Trial,S1_val,S1_std,S2_val,S2_std
9666,-0.5661,3.5,-0.8161,3.5
9667,-0.5661,3.5,-0.8161,3.5
9668,-1.3161,3.5,-0.8161,3.5
9669,-0.31610000000000005,3.5,-0.8161,3.5
9670,-2.8161,3.5,-0.8161,3.5
9671,-3.8161,3.5,-0.8161,3.5
9672,-2.5661,3.5,-0.8161,3.5
9673,-1.5661,3.5,-0.8161,3.5
9674,-3.8161,3.5,-0.8161,3.5
9675,-3.5661,3.5,-0.8161,3.5
9676,-2.5661,3.5,-0.8161,3.5
9677,-3.8161,3.5,-0.8161,3.5
9678,-0.5661,3.5,-0.8161,3.5
9679,-3.0661,3.5,-0.8161,3.5
9680,-3.3161,3.5,-0.8161,3.5
9681,-0.31610000000000005,3.5,-0.8161,3.5
9682,-0.31610000000000005,3.5,-0.8161,3.5
9683,-3.5661,3.5,-0.8161,3.5
9684,1.9339,3.5,-0.8161,3.5
9685,-0.8161,3.5,-0.8161,3.5
9686,-3.8161,3.5,-0.8161,3.5
9687,1.4339,3.5,-0.8161,3.5
9688,-1.8161,3.5,-0.8161,3.5
9689,-0.31610000000000005,3.5,-0.8161,3.5
9690,0.6839,3.5,-0.8161,3.5
9691,1.4339,3.5,-0.8161,3.5
9692,-0.5661,3.5,-0.8161,3.5
9693,-1.8161,3.5,-0.8161,3.5
9694,0.6839,3.5,-0.8161,3.5
9695,-1.3161,3.5,-0.8161,3.5
9696,-2.0661,3.5,-0.8161,3.5
9697,1.1839,3.5,-0.8161,3.5
9698,1.4339,3.5,-0.8161,3.5
9699,2.1839,3.5,-0.8161,3.5
9700,0.18389999999999995,3.5,-0.8161,3.5
9701,-3.5661,3.5,-0.8161,3.5
9702,-0.31610000000000005,3.5,-0.8161,3.5
9703,-3.5661,3.5,-0.8161,3.5
9704,-1.0661,3.5,-0.8161,3.5
9705,-1.0661,3.5,-0.8161,3.5
9706,-3.0661,3.5,-0.8161,3.5
9707,-2.8161,3.5,-0.8161,3.5
9708,-1.0661,3.5,-0.8161,3.5
9709,-2.5661,3.5,-0.8161,3.5
9710,-1.8161,3.5,-0.8161,3.5
9711,-0.5661,3.5,-0.8161,3.5
9712,-0.8161,3.5,-0.8161,3.5
9713,-3.0661,3.5,-0.8161,3.5
9714,2.1839,3.5,-0.8161,3.5
9715,-3.5661,3.5,-0.8161,3.5
9716,-3.8161,3.5,-0.8161,3.5
9717,0.18389999999999995,3.5,-0.8161,3.5
9718,-3.0661,3.5,-0.8161,3.5
9719,-0.5661,3.5,-0.8161,3.5
9720,-3.8161,3.5,-0.8161,3.5
9721,-1.5661,3.5,-0.8161,3.5
9722,0.6839,3.5,-0.8161,3.5
9723,0.9339,3.5,-0.8161,3.5
9724,2.1839,3.5,-0.8161,3.5
9725,-0.06610000000000005,3.5,-0.8161,3.5
9726,-3.0661,3.5,-0.8161,3.5
9727,-3.3161,3.5,-0.8161,3.5
9728,0.9339,3.5,-0.8161,3.5
9729,-3.5661,3.5,-0.8161,3.5
9730,1.1839,3.5,-0.8161,3.5
9731,-3.5661,3.5,-0.8161,3.5
9732,-1.5661,3.5,-0.8161,3.5
9733,1.4339,3.5,-0.8161,3.5
9734,-1.8161,3.5,-0.8161,3.5
9735,-3.3161,3.5,-0.8161,3.5
9736,-2.8161,3.5,-0.8161,3.5
9737,-2.5661,3.5,-0.8161,3.5
9738,-2.0661,3.5,-0.8161,3.5
9739,-0.8161,3.5,-0.8161,3.5
9740,-2.5661,3.5,-0.8161,3.5
9741,-3.5661,3.5,-0.8161,3.5
9742,-0.8161,3.5,-0.8161,3.5
9743,-0.8161,3.5,-0.8161,3.5
9744,-0.5661,3.5,-0.8161,3.5
9745,-0.06610000000000005,3.5,-0.8161,3.5
9746,-3.5661,3.5,-0.8161,3.5
9747,-2.0661,3.5,-0.8161,3.5
9748,-3.5661,3.5,-0.8161,3.5
9749,1.6839,3.5,-0.8161,3.5
9750,0.6839,3.5,-0.8161,3.5
9751,1.6839,3.5,-0.8161,3.5
9752,-2.5661,3.5,-0.8161,3.5
9753,1.4339,3.5,-0.8161,3.5
9754,1.1839,3.5,-0.8161,3.5
9755,-0.8161,3.5,-0.8161,3.5
9756,-2.3161,3.5,-0.8161,3.5
9757,-3.0661,3.5,-0.8161,3.5
9758,1.1839,3.5,-0.8161,3.5
9759,-2.8161,3.5,-0.8161,3.5
9760,-2.5661,3.5,-0.8161,3.5
9761,-3.5661,3.5,-0.8161,3.5
9762,1.1839,3.5,-0.8161,3.5
9763,-1.0661,3.5,-0.8161,3.5
9764,-2.8161,3.5,-0.8161,3.5
9765,0.6839,3.5,-0.8161,3.5
9766,0.43389999999999995,3.5,-0.8161,3.5
9767,-3.5661,3.5,-0.8161,3.5
9768,-3.5661,3.5,-0.8161,3.5
9769,-0.31610000000000005,3.5,-0.8161,3.5
9770,-3.8161,3.5,-0.8161,3.5
9771,0.6839,3.5,-0.8161,3.5
9772,-2.0661,3.5,-0.8161,3.5
9773,-2.0661,3.5,-0.8161,3.5
9774,-0.8161,3.5,-0.8161,3.5
9775,-1.0661,3.5,-0.8161,3.5
9776,-0.31610000000000005,3.5,-0.8161,3.5
9777,1.1839,3.5,-0.8161,3.5
9778,-0.06610000000000005,3.5,-0.8161,3.5
9779,0.43389999999999995,3.5,-0.8161,3.5
9780,-3.5661,3.5,-0.8161,3.5
9781,-3.5661,3.5,-0.8161,3.5
9782,-0.5661,3.5,-0.8161,3.5
9783,-3.5661,3.5,-0.8161,3.5
9784,-2.0661,3.5,-0.8161,3.5
9785,-0.06610000000000005,3.5,-0.8161,3.5
9786,-1.0661,3.5,-0.8161,3.5
9787,0.18389999999999995,3.5,-0.8161,3.5
9788,1.1839,3.5,-0.8161,3.5
9789,-2.0661,3.5,-0.8161,3.5
9790,-0.8161,3.5,-0.8161,3.5
9791,-1.3161,3.5,-0.8161,3.5
9792,0.6839,3.5,-0.8161,3.5
9793,-0.06610000000000005,3.5,-0.8161,3.5
9794,0.9339,3.5,-0.8161,3.5
9795,-2.3161,3.5,-0.8161,3.5
9796,1.4339,3.5,-0.8161,3.5
9797,-0.06610000000000005,3.5,-0.8161,3.5
9798,2.1839,3.5,-0.8161,3.5
9799,-3.5661,3.5,-0.8161,3.5
9800,-1.3161,3.5,-0.8161,3.5
9801,2.1839,3.5,-0.8161,3.5
9802,-1.0661,3.5,-0.8161,3.5
9803,-0.06610000000000005,3.5,-0.8161,3.5
9804,-0.06610000000000005,3.5,-0.8161,3.5
9805,-3.5661,3.5,-0.8161,3.5
9806,-2.8161,3.5,-0.8161,3.5
9807,-0.8161,3.5,-0.8161,3.5
9808,1.9339,3.5,-0.8161,3.5
9809,-3.0661,3.5,-0.8161,3.5
9810,-3.0661,3.5,-0.8161,3.5
9811,-3.3161,3.5,-0.8161,3.5
9812,1.9339,3.5,-0.8161,3.5
9813,-2.3161,3.5,-0.8161,3.5
9814,1.1839,3.5,-0.8161,3.5
9815,-3.5661,3.5,-0.8161,3.5
9816,0.9339,3.5,-0.8161,3.5
9817,-2.8161,3.5,-0.8161,3.5
9818,2.1839,3.5,-0.8161,3.5
9819,0.43389999999999995,3.5,-0.8161,3.5
9820,-3.8161,3.5,-0.8161,3.5
9821,-2.0661,3.5,-0.8161,3.5
9822,-0.31610000000000005,3.5,-0.8161,3.5
9823,-1.0661,3.5,-0.8161,3.5
9824,-2.8161,3.5,-0.8161,3.5
9825,-1.5661,3.5,-0.8161,3.5
9826,-2.3161,3.5,-0.8161,3.5
9827,0.6839,3.5,-0.8161,3.5
9828,1.1839,3.5,-0.8161,3.5
9829,-1.5661,3.5,-0.8161,3.5
9830,1.4339,3.5,-0.8161,3.5
9831,-0.5661,3.5,-0.8161,3.5
9832,-2.0661,3.5,-0.8161,3.5
9833,-0.8161,3.5,-0.8161,3.5
9834,1.9339,3.5,-0.8161,3.5
9835,-3.3161,3.5,-0.8161,3.5
9836,-1.8161,3.5,-0.8161,3.5
9837,0.6839,3.5,-0.8161,3.5
9838,-0.8161,3.5,-0.8161,3.5
9839,1.9339,3.5,-0.8161,3.5
9840,-0.8161,3.5,-0.8161,3.5
9841,-1.8161,3.5,-0.8161,3.5
9842,-3.3161,3.5,-0.8161,3.5
9843,2.1839,3.5,-0.8161,3.5
9844,-1.0661,3.5,-0.8161,3.5
9845,-0.06610000000000005,3.5,-0.8161,3.5
9846,0.43389999999999995,3.5,-0.8161,3.5
9847,-0.06610000000000005,3.5,-0.8161,3.5
9848,-0.31610000000000005,3.5,-0.8161,3.5
9849,2.1839,3.5,-0.8161,3.5
9850,-3.8161,3.5,-0.8161,3.5
9851,-0.31610000000000005,3.5,-0.8161,3.5
9852,-1.0661,3.5,-0.8161,3.5
9853,0.9339,3.5,-0.8161,3.5
9854,-2.5661,3.5,-0.8161,3.5
9855,-0.5661,3.5,-0.8161,3.5
9856,-0.8161,3.5,-0.8161,3.5
9857,-2.5661,3.5,-0.8161,3.5
9858,0.43389999999999995,3.5,-0.8161,3.5
9859,0.9339,3.5,-0.8161,3.5
9860,0.6839,3.5,-0.8161,3.5
9861,-2.8161,3.5,-0.8161,3.5
9862,0.9339,3.5,-0.8161,3.5
9863,-2.3161,3.5,-0.8161,3.5
9864,0.6839,3.5,-0.8161,3.5
9865,-0.06610000000000005,3.5,-0.8161,3.5
9866,-3.3161,3.5,-0.8161,3.5
9867,-1.8161,3.5,-0.8161,3.5
9868,0.6839,3.5,-0.8161,3.5
9869,0.18389999999999995,3.5,-0.8161,3.5
9870,0.6839,3.5,-0.8161,3.5
9871,1.9339,3.5,-0.8161,3.5
9872,-2.0661,3.5,-0.8161,3.5
9873,-1.8161,3.5,-0.8161,3.5
9874,1.1839,3.5,-0.8161,3.5
9875,-3.0661,3.5,-0.8161,3.5
9876,0.43389999999999995,3.5,-0.8161,3.5
9877,-3.0661,3.5,-0.8161,3.5
9878,1.4339,3.5,-0.8161,3.5
9879,2.1839,3.5,-0.8161,3.5
9880,-3.0661,3.5,-0.8161,3.5
9881,-3.5661,3.5,-0.8161,3.5
9882,-3.3161,3.5,-0.8161,3.5
9883,-0.5661,3.5,-0.8161,3.5
9884,-0.06610000000000005,3.5,-0.8161,3.5
9885,-0.06610000000000005,3.5,-0.8161,3.5
9886,-1.0661,3.5,-0.8161,3.5
9887,0.9339,3.5,-0.8161,3.5
9888,-1.5661,3.5,-0.8161,3.5
9889,-0.06610000000000005,3.5,-0.8161,3.5
9890,-3.3161,3.5,-0.8161,3.5
9891,0.6839,3.5,-0.8161,3.5
9892,-0.5661,3.5,-0.8161,3.5
9893,-2.3161,3.5,-0.8161,3.5
9894,-2.3161,3.5,-0.8161,3.5
9895,-1.8161,3.5,-0.8161,3.5
9896,0.9339,3.5,-0.8161,3.5
9897,-1.8161,3.5,-0.8161,3.5
9898,2.1839,3.5,-0.8161,3.5
9899,-2.5661,3.5,-0.8161,3.5
9900,-2.3161,3.5,-0.8161,3.5
9901,-3.8161,3.5,-0.8161,3.5
9902,-2.3161,3.5,-0.8161,3.5
9903,-0.31610000000000005,3.5,-0.8161,3.5
9904,-0.5661,3.5,-0.8161,3.5
9905,1.9339,3.5,-0.8161,3.5
9906,-2.0661,3.5,-0.8161,3.5
9907,1.4339,3.5,-0.8161,3.5
9908,-3.8161,3.5,-0.8161,3.5
9909,-1.3161,3.5,-0.8161,3.5
9910,1.6839,3.5,-0.8161,3.5
9911,0.43389999999999995,3.5,-0.8161,3.5
9912,1.6839,3.5,-0.8161,3.5
9913,-3.3161,3.5,-0.8161,3.5
9914,-2.0661,3.5,-0.8161,3.5
9915,-3.3161,3.5,-0.8161,3.5
9916,0.9339,3.5,-0.8161,3.5
9917,-1.8161,3.5,-0.8161,3.5
9918,-0.31610000000000005,3.5,-0.8161,3.5
9919,-1.0661,3.5,-0.8161,3.5
9920,-3.5661,3.5,-0.8161,3.5
9921,2.1839,3.5,-0.8161,3.5
9922,-3.0661,3.5,-0.8161,3.5
9923,-0.31610000000000005,3.5,-0.8161,3.5
9924,0.43389999999999995,3.5,-0.8161,3.5
9925,-0.5661,3.5,-0.8161,3.5
9926,-2.3161,3.5,-0.8161,3.5
9927,-2.8161,3.5,-0.8161,3.5
9928,-3.5661,3.5,-0.8161,3.5
9929,-0.5661,3.5,-0.8161,3.5
9930,-3.3161,3.5,-0.8161,3.5
9931,-2.5661,3.5,-0.8161,3.5
9932,1.9339,3.5,-0.8161,3.5
9933,-2.5661,3.5,-0.8161,3.5
9934,2.1839,3.5,-0.8161,3.5
9935,0.6839,3.5,-0.8161,3.5
9936,-1.8161,3.5,-0.8161,3.5
9937,1.6839,3.5,-0.8161,3.5
9938,-0.5661,3.5,-0.8161,3.5
9939,-2.3161,3.5,-0.8161,3.5
9940,-1.8161,3.5,-0.8161,3.5
9941,1.9339,3.5,-0.8161,3.5
9942,-2.5661,3.5,-0.8161,3.5
9943,-2.0661,3.5,-0.8161,3.5
9944,-3.3161,3.5,-0.8161,3.5
9945,-3.8161,3.5,-0.8161,3.5
9946,-1.8161,3.5,-0.8161,3.5
9947,-3.0661,3.5,-0.8161,3.5
9948,1.6839,3.5,-0.8161,3.5
9949,1.6839,3.5,-0.8161,3.5
9950,-0.06610000000000005,3.5,-0.8161,3.5
9951,1.6839,3.5,-0.8161,3.5
9952,-3.3161,3.5,-0.8161,3.5
9953,-3.3161,3.5,-0.8161,3.5
9954,-1.3161,3.5,-0.8161,3.5
9955,-3.3161,3.5,-0.8161,3.5
9956,-1.8161,3.5,-0.8161,3.5
9957,1.1839,3.5,-0.8161,3.5
9958,1.9339,3.5,-0.8161,3.5
9959,-0.06610000000000005,3.5,-0.8161,3.5
9960,-1.8161,3.5,-0.8161,3.5
9961,-0.06610000000000005,3.5,-0.8161,3.5
9962,-3.5661,3.5,-0.8161,3.5
9963,1.1839,3.5,-0.8161,3.5
9964,-1.5661,3.5,-0.8161,3.5
9965,-0.8161,3.5,-0.8161,3.5
9966,-1.3161,3.5,-0.8161,3.5
9967,-0.31610000000000005,3.5,-0.8161,3.5
9968,-3.0661,3.5,-0.8161,3.5
9969,-0.8161,3.5,-0.8161,3.5
9970,-3.0661,3.5,-0.8161,3.5
9971,-3.3161,3.5,-0.8161,3.5
9972,-3.3161,3.5,-0.8161,3.5
9973,1.4339,3.5,-0.8161,3.5
9974,-3.0661,3.5,-0.8161,3.5
9975,1.1839,3.5,-0.8161,3.5
9976,-0.06610000000000005,3.5,-0.8161,3.5
9977,-3.0661,3.5,-0.8161,3.5
9978,-3.8161,3.5,-0.8161,3.5
9979,-1.0661,3.5,-0.8161,3.5
9980,-3.5661,3.5,-0.8161,3.5
9981,-3.8161,3.5,-0.8161,3.5
9982,-1.5661,3.5,-0.8161,3.5
9983,0.18389999999999995,3.5,-0.8161,3.5
9984,1.6839,3.5,-0.8161,3.5
9985,2.1839,3.5,-0.8161,3.5
9986,-1.8161,3.5,-0.8161,3.5
9987,-2.0661,3.5,-0.8161,3.5
9988,-0.31610000000000005,3.5,-0.8161,3.5
9989,-0.06610000000000005,3.5,-0.8161,3.5
9990,-3.8161,3.5,-0.8161,3.5
9991,0.18389999999999995,3.5,-0.8161,3.5
9992,0.9339,3.5,-0.8161,3.5
9993,-3.5661,3.5,-0.8161,3.5
9994,-0.31610000000000005,3.5,-0.8161,3.5
9995,1.6839,3.5,-0.8161,3.5
9996,-2.3161,3.5,-0.8161,3.5
9997,-1.8161,3.5,-0.8161,3.5
9998,-0.31610000000000005,3.5,-0.8161,3.5
9999,1.4339,3.5,-0.8161,3.5
10000,-2.3161,3.5,-0.8161,3.5
10001,-0.8161,3.5,-0.8161,3.5
10002,-1.0661,3.5,-0.8161,3.5
10003,1.6839,3.5,-0.8161,3.5
10004,-2.0661,3.5,-0.8161,3.5
10005,-2.8161,3.5,-0.8161,3.5
10006,-3.5661,3.5,-0.8161,3.5
10007,-0.06610000000000005,3.5,-0.8161,3.5
10008,-3.0661,3.5,-0.8161,3.5
10009,-2.0661,3.5,-0.8161,3.5
10010,-2.3161,3.5,-0.8161,3.5
10011,-1.3161,3.5,-0.8161,3.5
10012,-3.3161,3.5,-0.8161,3.5
10013,-3.8161,3.5,-0.8161,3.5
10014,1.4339,3.5,-0.8161,3.5
10015,1.1839,3.5,-0.8161,3.5
10016,-2.5661,3.5,-0.8161,3.5
10017,1.6839,3.5,-0.8161,3.5
10018,-0.31610000000000005,3.5,-0.8161,3.5
10019,-1.5661,3.5,-0.8161,3.5
10020,-3.5661,3.5,-0.8161,3.5
10021,1.4339,3.5,-0.8161,3.5
10022,-2.8161,3.5,-0.8161,3.5
10023,1.1839,3.5,-0.8161,3.5
10024,-0.31610000000000005,3.5,-0.8161,3.5
10025,0.6839,3.5,-0.8161,3.5
10026,1.9339,3.5,-0.8161,3.5
10027,-2.8161,3.5,-0.8161,3.5
10028,-3.8161,3.5,-0.8161,3.5
10029,-1.0661,3.5,-0.8161,3.5
10030,1.6839,3.5,-0.8161,3.5
10031,0.6839,3.5,-0.8161,3.5
10032,0.18389999999999995,3.5,-0.8161,3.5
10033,-0.8161,3.5,-0.8161,3.5
10034,-3.0661,3.5,-0.8161,3.5
10035,-0.06610000000000005,3.5,-0.8161,3.5
10036,-2.0661,3.5,-0.8161,3.5
10037,-1.0661,3.5,-0.8161,3.5
10038,-0.8161,3.5,-0.8161,3.5
10039,1.6839,3.5,-0.8161,3.5
10040,-0.8161,3.5,-0.8161,3.5
10041,-2.3161,3.5,-0.8161,3.5
10042,-0.5661,3.5,-0.8161,3.5
10043,-1.3161,3.5,-0.8161,3.5
10044,-3.5661,3.5,-0.8161,3.5
10045,-2.3161,3.5,-0.8161,3.5
10046,1.9339,3.5,-0.8161,3.5
10047,0.18389999999999995,3.5,-0.8161,3.5
10048,-1.3161,3.5,-0.8161,3.5
10049,1.9339,3.5,-0.8161,3.5
10050,-3.5661,3.5,-0.8161,3.5
10051,-0.31610000000000005,3.5,-0.8161,3.5
10052,0.9339,3.5,-0.8161,3.5
10053,1.9339,3.5,-0.8161,3.5
10054,-0.8161,3.5,-0.8161,3.5
10055,-1.8161,3.5,-0.8161,3.5
10056,-3.8161,3.5,-0.8161,3.5
10057,-2.3161,3.5,-0.8161,3.5
10058,-2.8161,3.5,-0.8161,3.5
10059,-1.0661,3.5,-0.8161,3.5
10060,1.1839,3.5,-0.8161,3.5
10061,1.9339,3.5,-0.8161,3.5
10062,-1.0661,3.5,-0.8161,3.5
10063,-0.31610000000000005,3.5,-0.8161,3.5
10064,-3.3161,3.5,-0.8161,3.5
10065,-0.31610000000000005,3.5,-0.8161,3.5
10066,0.9339,3.5,-0.8161,3.5
10067,-2.8161,3.5,-0.8161,3.5
10068,-2.5661,3.5,-0.8161,3.5
10069,1.9339,3.5,-0.8161,3.5
10070,0.43389999999999995,3.5,-0.8161,3.5
10071,-1.8161,3.5,-0.8161,3.5
10072,0.18389999999999995,3.5,-0.8161,3.5
10073,-0.8161,3.5,-0.8161,3.5
10074,1.4339,3.5,-0.8161,3.5
10075,-0.8161,3.5,-0.8161,3.5
10076,0.6839,3.5,-0.8161,3.5
10077,-1.8161,3.5,-0.8161,3.5
10078,-3.8161,3.5,-0.8161,3.5
10079,-2.5661,3.5,-0.8161,3.5
10080,1.4339,3.5,-0.8161,3.5
10081,-2.5661,3.5,-0.8161,3.5
10082,-2.0661,3.5,-0.8161,3.5
10083,-2.0661,3.5,-0.8161,3.5
10084,-3.0661,3.5,-0.8161,3.5
10085,-0.06610000000000005,3.5,-0.8161,3.5
10086,1.1839,3.5,-0.8161,3.5
10087,0.18389999999999995,3.5,-0.8161,3.5
10088,2.1839,3.5,-0.8161,3.5
10089,-3.5661,3.5,-0.8161,3.5
10090,0.18389999999999995,3.5,-0.8161,3.5
10091,0.43389999999999995,3.5,-0.8161,3.5
10092,-1.0661,3.5,-0.8161,3.5
10093,0.18389999999999995,3.5,-0.8161,3.5
10094,-3.3161,3.5,-0.8161,3.5
10095,1.4339,3.5,-0.8161,3.5
10096,2.1839,3.5,-0.8161,3.5
10097,-0.5661,3.5,-0.8161,3.5
10098,-1.5661,3.5,-0.8161,3.5
10099,-1.0661,3.5,-0.8161,3.5
10100,1.1839,3.5,-0.8161,3.5
10101,-1.8161,3.5,-0.8161,3.5
10102,-1.5661,3.5,-0.8161,3.5
10103,-0.5661,3.5,-0.8161,3.5
10104,-1.8161,3.5,-0.8161,3.5
10105,-1.3161,3.5,-0.8161,3.5
10106,0.6839,3.5,-0.8161,3.5
10107,2.1839,3.5,-0.8161,3.5
10108,-0.5661,3.5,-0.8161,3.5
10109,-3.5661,3.5,-0.8161,3.5
10110,-0.8161,3.5,-0.8161,3.5
10111,0.6839,3.5,-0.8161,3.5
10112,-0.5661,3.5,-0.8161,3.5
10113,-3.5661,3.5,-0.8161,3.5
10114,-1.3161,3.5,-0.8161,3.5
10115,-1.3161,3.5,-0.8161,3.5
10116,-2.3161,3.5,-0.8161,3.5
10117,-2.8161,3.5,-0.8161,3.5
10118,-1.3161,3.5,-0.8161,3.5
10119,-0.06610000000000005,3.5,-0.8161,3.5
10120,-0.5661,3.5,-0.8161,3.5
10121,-0.31610000000000005,3.5,-0.8161,3.5
10122,-3.8161,3.5,-0.8161,3.5
10123,1.4339,3.5,-0.8161,3.5
10124,0.18389999999999995,3.5,-0.8161,3.5
10125,-0.31610000000000005,3.5,-0.8161,3.5
10126,-0.8161,3.5,-0.8161,3.5
10127,2.1839,3.5,-0.8161,3.5
10128,-3.8161,3.5,-0.8161,3.5
10129,0.18389999999999995,3.5,-0.8161,3.5
10130,1.4339,3.5,-0.8161,3.5
10131,-2.8161,3.5,-0.8161,3.5
10132,1.6839,3.5,-0.8161,3.5
10133,2.1839,3.5,-0.8161,3.5
10134,-2.0661,3.5,-0.8161,3.5
10135,0.18389999999999995,3.5,-0.8161,3.5
10136,0.43389999999999995,3.5,-0.8161,3.5
10137,-0.5661,3.5,-0.8161,3.5
10138,1.6839,3.5,-0.8161,3.5
10139,-2.5661,3.5,-0.8161,3.5
10140,0.9339,3.5,-0.8161,3.5
10141,-2.5661,3.5,-0.8161,3.5
10142,-3.3161,3.5,-0.8161,3.5
10143,-1.5661,3.5,-0.8161,3.5
10144,-3.8161,3.5,-0.8161,3.5
10145,1.9339,3.5,-0.8161,3.5
10146,-0.8161,3.5,-0.8161,3.5
10147,-0.5661,3.5,-0.8161,3.5
10148,0.6839,3.5,-0.8161,3.5
10149,-2.0661,3.5,-0.8161,3.5
10150,0.18389999999999995,3.5,-0.8161,3.5
10151,-1.3161,3.5,-0.8161,3.5
10152,-2.3161,3.5,-0.8161,3.5
10153,-1.8161,3.5,-0.8161,3.5
10154,-2.5661,3.5,-0.8161,3.5
10155,-3.8161,3.5,-0.8161,3.5
10156,-1.0661,3.5,-0.8161,3.5
10157,-3.8161,3.5,-0.8161,3.5
10158,-0.06610000000000005,3.5,-0.8161,3.5
10159,-0.5661,3.5,-0.8161,3.5
10160,1.6839,3.5,-0.8161,3.5
10161,-2.3161,3.5,-0.8161,3.5
10162,-0.06610000000000005,3.5,-0.8161,3.5
10163,-1.8161,3.5,-0.8161,3.5
10164,-0.8161,3.5,-0.8161,3.5
10165,0.43389999999999995,3.5,-0.8161,3.5
10166,-2.8161,3.5,-0.8161,3.5
10167,0.6839,3.5,-0.8161,3.5
10168,-0.5661,3.5,-0.8161,3.5
10169,-1.8161,3.5,-0.8161,3.5
10170,-3.3161,3.5,-0.8161,3.5
10171,0.18389999999999995,3.5,-0.8161,3.5
10172,-0.31610000000000005,3.5,-0.8161,3.5
10173,-1.3161,3.5,-0.8161,3.5
10174,-1.0661,3.5,-0.8161,3.5
10175,-1.5661,3.5,-0.8161,3.5
10176,1.9339,3.5,-0.8161,3.5
10177,-3.8161,3.5,-0.8161,3.5
10178,-3.3161,3.5,-0.8161,3.5
10179,-0.06610000000000005,3.5,-0.8161,3.5
10180,0.18389999999999995,3.5,-0.8161,3.5
10181,2.1839,3.5,-0.8161,3.5
10182,-3.0661,3.5,-0.8161,3.5
10183,0.6839,3.5,-0.8161,3.5
10184,0.18389999999999995,3.5,-0.8161,3.5
10185,2.1839,3.5,-0.8161,3.5
10186,1.1839,3.5,-0.8161,3.5
10187,-1.3161,3.5,-0.8161,3.5
10188,-3.0661,3.5,-0.8161,3.5
10189,-2.5661,3.5,-0.8161,3.5
10190,-1.8161,3.5,-0.8161,3.5
10191,1.4339,3.5,-0.8161,3.5
10192,1.1839,3.5,-0.8161,3.5
10193,1.1839,3.5,-0.8161,3.5
10194,-1.8161,3.5,-0.8161,3.5
10195,0.43389999999999995,3.5,-0.8161,3.5
10196,-2.0661,3.5,-0.8161,3.5
10197,-3.3161,3.5,-0.8161,3.5
10198,0.9339,3.5,-0.8161,3.5
10199,-3.8161,3.5,-0.8161,3.5
10200,0.43389999999999995,3.5,-0.8161,3.5
10201,-1.5661,3.5,-0.8161,3.5
10202,-1.3161,3.5,-0.8161,3.5
10203,1.1839,3.5,-0.8161,3.5
10204,0.18389999999999995,3.5,-0.8161,3.5
10205,1.4339,3.5,-0.8161,3.5
10206,-0.06610000000000005,3.5,-0.8161,3.5
10207,1.9339,3.5,-0.8161,3.5
10208,-2.8161,3.5,-0.8161,3.5
10209,-0.5661,3.5,-0.8161,3.5
10210,-3.0661,3.5,-0.8161,3.5
10211,-3.8161,3.5,-0.8161,3.5
10212,-2.0661,3.5,-0.8161,3.5
10213,2.1839,3.5,-0.8161,3.5
10214,-3.0661,3.5,-0.8161,3.5
10215,-3.8161,3.5,-0.8161,3.5
10216,-0.8161,3.5,-0.8161,3.5
10217,0.43389999999999995,3.5,-0.8161,3.5
10218,-2.0661,3.5,-0.8161,3.5
10219,1.4339,3.5,-0.8161,3.5
10220,2.1839,3.5,-0.8161,3.5
10221,-1.0661,3.5,-0.8161,3.5
10222,1.6839,3.5,-0.8161,3.5
10223,-1.3161,3.5,-0.8161,3.5
10224,1.9339,3.5,-0.8161,3.5
10225,1.1839,3.5,-0.8161,3.5
10226,0.9339,3.5,-0.8161,3.5
10227,1.1839,3.5,-0.8161,3.5
10228,1.9339,3.5,-0.8161,3.5
10229,-0.5661,3.5,-0.8161,3.5
10230,-3.3161,3.5,-0.8161,3.5
10231,-0.06610000000000005,3.5,-0.8161,3.5
10232,0.9339,3.5,-0.8161,3.5
10233,-0.5661,3.5,-0.8161,3.5
10234,1.4339,3.5,-0.8161,3.5
10235,-0.31610000000000005,3.5,-0.8161,3.5
10236,-0.06610000000000005,3.5,-0.8161,3.5
10237,-3.3161,3.5,-0.8161,3.5
10238,1.6839,3.5,-0.8161,3.5
10239,-1.8161,3.5,-0.8161,3.5
10240,0.6839,3.5,-0.8161,3.5
10241,1.6839,3.5,-0.8161,3.5
10242,-3.5661,3.5,-0.8161,3.5
10243,-1.5661,3.5,-0.8161,3.5
10244,1.6839,3.5,-0.8161,3.5
10245,0.9339,3.5,-0.8161,3.5
10246,-3.8161,3.5,-0.8161,3.5
10247,-3.3161,3.5,-0.8161,3.5
10248,-2.3161,3.5,-0.8161,3.5
10249,2.1839,3.5,-0.8161,3.5
10250,-3.0661,3.5,-0.8161,3.5
10251,1.9339,3.5,-0.8161,3.5
10252,0.6839,3.5,-0.8161,3.5
10253,-3.8161,3.5,-0.8161,3.5
10254,0.18389999999999995,3.5,-0.8161,3.5
10255,1.6839,3.5,-0.8161,3.5
10256,0.43389999999999995,3.5,-0.8161,3.5
10257,-2.0661,3.5,-0.8161,3.5
10258,-2.8161,3.5,-0.8161,3.5
10259,-0.31610000000000005,3.5,-0.8161,3.5
10260,1.4339,3.5,-0.8161,3.5
10261,-0.31610000000000005,3.5,-0.8161,3.5
10262,1.9339,3.5,-0.8161,3.5
10263,-1.3161,3.5,-0.8161,3.5
10264,-2.5661,3.5,-0.8161,3.5
