Trial,S1_val,S1_std,S2_val,S2_std
25646,-1.3999999999999977,0.7000000000000001,0.0,8.0
25647,-1.3999999999999977,0.7000000000000001,0.0,8.0
25648,-1.3999999999999977,0.7000000000000001,0.0,8.0
25649,-1.3999999999999977,0.7000000000000001,0.0,8.0
25650,-1.3999999999999977,0.7000000000000001,0.0,8.0
25651,-1.2999999999999976,0.7000000000000001,0.0,8.0
25652,-1.2999999999999976,0.7000000000000001,0.0,8.0
25653,-1.2999999999999976,0.7000000000000001,0.0,8.0
25654,-1.2999999999999976,0.7000000000000001,0.0,8.0
25655,-1.2999999999999976,0.7000000000000001,0.0,8.0
25656,-1.2999999999999976,0.7000000000000001,0.0,8.0
25657,-1.2999999999999976,0.7000000000000001,0.0,8.0
25658,-1.2999999999999976,0.7000000000000001,0.0,8.0
25659,-1.2999999999999976,0.7000000000000001,0.0,8.0
25660,-1.2999999999999976,0.7000000000000001,0.0,8.0
25661,-1.2999999999999976,0.7000000000000001,0.0,8.0
25662,-1.2999999999999976,0.7000000000000001,0.0,8.0
25663,-1.2999999999999976,0.7000000000000001,0.0,8.0
25664,-1.2999999999999976,0.7000000000000001,0.0,8.0
25665,-1.2999999999999976,0.7000000000000001,0.0,8.0
25666,-1.2999999999999976,0.7000000000000001,0.0,8.0
25667,-1.2999999999999976,0.7000000000000001,0.0,8.0
25668,-1.2999999999999976,0.7000000000000001,0.0,8.0
25669,-1.2999999999999976,0.7000000000000001,0.0,8.0
25670,-1.2999999999999976,0.7000000000000001,0.0,8.0
25671,-1.2999999999999976,0.7000000000000001,0.0,8.0
25672,-1.2999999999999976,0.7000000000000001,0.0,8.0
25673,-1.2999999999999976,0.7000000000000001,0.0,8.0
25674,-1.2999999999999976,0.7000000000000001,0.0,8.0
25675,-1.2999999999999976,0.7000000000000001,0.0,8.0
25676,-1.2999999999999976,0.7000000000000001,0.0,8.0
25677,-1.2999999999999976,0.7000000000000001,0.0,8.0
25678,-1.2999999999999976,0.7000000000000001,0.0,8.0
25679,-1.2999999999999976,0.7000000000000001,0.0,8.0
25680,-1.2999999999999976,0.7000000000000001,0.0,8.0
25681,-1.2999999999999976,0.7000000000000001,0.0,8.0
25682,-1.2999999999999976,0.7000000000000001,0.0,8.0
25683,-1.2999999999999976,0.7000000000000001,0.0,8.0
25684,-1.2999999999999976,0.7000000000000001,0.0,8.0
25685,-1.2999999999999976,0.7000000000000001,0.0,8.0
25686,-1.2999999999999976,0.7000000000000001,0.0,8.0
25687,-1.2999999999999976,0.7000000000000001,0.0,8.0
25688,-1.2999999999999976,0.7000000000000001,0.0,8.0
25689,-1.2999999999999976,0.7000000000000001,0.0,8.0
25690,-1.2999999999999976,0.7000000000000001,0.0,8.0
25691,-1.2999999999999976,0.7000000000000001,0.0,8.0
25692,-1.2999999999999976,0.7000000000000001,0.0,8.0
25693,-1.2999999999999976,0.7000000000000001,0.0,8.0
25694,-1.2999999999999976,0.7000000000000001,0.0,8.0
25695,-1.2999999999999976,0.7000000000000001,0.0,8.0
25696,-1.2999999999999976,0.7000000000000001,0.0,8.0
25697,-1.2999999999999976,0.7000000000000001,0.0,8.0
25698,-1.2999999999999976,0.7000000000000001,0.0,8.0
25699,-1.2999999999999976,0.7000000000000001,0.0,8.0
25700,-1.2999999999999976,0.7000000000000001,0.0,8.0
25701,-1.1999999999999975,0.7000000000000001,0.0,8.0
25702,-1.1999999999999975,0.7000000000000001,0.0,8.0
25703,-1.1999999999999975,0.7000000000000001,0.0,8.0
25704,-1.1999999999999975,0.7000000000000001,0.0,8.0
25705,-1.1999999999999975,0.7000000000000001,0.0,8.0
25706,-1.1999999999999975,0.7000000000000001,0.0,8.0
25707,-1.1999999999999975,0.7000000000000001,0.0,8.0
25708,-1.1999999999999975,0.7000000000000001,0.0,8.0
25709,-1.1999999999999975,0.7000000000000001,0.0,8.0
25710,-1.1999999999999975,0.7000000000000001,0.0,8.0
25711,-1.1999999999999975,0.7000000000000001,0.0,8.0
25712,-1.1999999999999975,0.7000000000000001,0.0,8.0
25713,-1.1999999999999975,0.7000000000000001,0.0,8.0
25714,-1.1999999999999975,0.7000000000000001,0.0,8.0
25715,-1.1999999999999975,0.7000000000000001,0.0,8.0
25716,-1.1999999999999975,0.7000000000000001,0.0,8.0
25717,-1.1999999999999975,0.7000000000000001,0.0,8.0
25718,-1.1999999999999975,0.7000000000000001,0.0,8.0
25719,-1.1999999999999975,0.7000000000000001,0.0,8.0
25720,-1.1999999999999975,0.7000000000000001,0.0,8.0
25721,-1.1999999999999975,0.7000000000000001,0.0,8.0
25722,-1.1999999999999975,0.7000000000000001,0.0,8.0
25723,-1.1999999999999975,0.7000000000000001,0.0,8.0
25724,-1.1999999999999975,0.7000000000000001,0.0,8.0
25725,-1.1999999999999975,0.7000000000000001,0.0,8.0
25726,-1.1999999999999975,0.7000000000000001,0.0,8.0
25727,-1.1999999999999975,0.7000000000000001,0.0,8.0
25728,-1.1999999999999975,0.7000000000000001,0.0,8.0
25729,-1.1999999999999975,0.7000000000000001,0.0,8.0
25730,-1.1999999999999975,0.7000000000000001,0.0,8.0
25731,-1.1999999999999975,0.7000000000000001,0.0,8.0
25732,-1.1999999999999975,0.7000000000000001,0.0,8.0
25733,-1.1999999999999975,0.7000000000000001,0.0,8.0
25734,-1.1999999999999975,0.7000000000000001,0.0,8.0
25735,-1.1999999999999975,0.7000000000000001,0.0,8.0
25736,-1.1999999999999975,0.7000000000000001,0.0,8.0
25737,-1.1999999999999975,0.7000000000000001,0.0,8.0
25738,-1.1999999999999975,0.7000000000000001,0.0,8.0
25739,-1.1999999999999975,0.7000000000000001,0.0,8.0
25740,-1.1999999999999975,0.7000000000000001,0.0,8.0
25741,-1.1999999999999975,0.7000000000000001,0.0,8.0
25742,-1.1999999999999975,0.7000000000000001,0.0,8.0
25743,-1.1999999999999975,0.7000000000000001,0.0,8.0
25744,-1.1999999999999975,0.7000000000000001,0.0,8.0
25745,-1.1999999999999975,0.7000000000000001,0.0,8.0
25746,-1.1999999999999975,0.7000000000000001,0.0,8.0
25747,-1.1999999999999975,0.7000000000000001,0.0,8.0
25748,-1.1999999999999975,0.7000000000000001,0.0,8.0
25749,-1.1999999999999975,0.7000000000000001,0.0,8.0
25750,-1.1999999999999975,0.7000000000000001,0.0,8.0
25751,-1.0999999999999974,0.7000000000000001,0.0,8.0
25752,-1.0999999999999974,0.7000000000000001,0.0,8.0
25753,-1.0999999999999974,0.7000000000000001,0.0,8.0
25754,-1.0999999999999974,0.7000000000000001,0.0,8.0
25755,-1.0999999999999974,0.7000000000000001,0.0,8.0
25756,-1.0999999999999974,0.7000000000000001,0.0,8.0
25757,-1.0999999999999974,0.7000000000000001,0.0,8.0
25758,-1.0999999999999974,0.7000000000000001,0.0,8.0
25759,-1.0999999999999974,0.7000000000000001,0.0,8.0
25760,-1.0999999999999974,0.7000000000000001,0.0,8.0
25761,-1.0999999999999974,0.7000000000000001,0.0,8.0
25762,-1.0999999999999974,0.7000000000000001,0.0,8.0
25763,-1.0999999999999974,0.7000000000000001,0.0,8.0
25764,-1.0999999999999974,0.7000000000000001,0.0,8.0
25765,-1.0999999999999974,0.7000000000000001,0.0,8.0
25766,-1.0999999999999974,0.7000000000000001,0.0,8.0
25767,-1.0999999999999974,0.7000000000000001,0.0,8.0
25768,-1.0999999999999974,0.7000000000000001,0.0,8.0
25769,-1.0999999999999974,0.7000000000000001,0.0,8.0
25770,-1.0999999999999974,0.7000000000000001,0.0,8.0
25771,-1.0999999999999974,0.7000000000000001,0.0,8.0
25772,-1.0999999999999974,0.7000000000000001,0.0,8.0
25773,-1.0999999999999974,0.7000000000000001,0.0,8.0
25774,-1.0999999999999974,0.7000000000000001,0.0,8.0
25775,-1.0999999999999974,0.7000000000000001,0.0,8.0
25776,-1.0999999999999974,0.7000000000000001,0.0,8.0
25777,-1.0999999999999974,0.7000000000000001,0.0,8.0
25778,-1.0999999999999974,0.7000000000000001,0.0,8.0
25779,-1.0999999999999974,0.7000000000000001,0.0,8.0
25780,-1.0999999999999974,0.7000000000000001,0.0,8.0
25781,-1.0999999999999974,0.7000000000000001,0.0,8.0
25782,-1.0999999999999974,0.7000000000000001,0.0,8.0
25783,-1.0999999999999974,0.7000000000000001,0.0,8.0
25784,-1.0999999999999974,0.7000000000000001,0.0,8.0
25785,-1.0999999999999974,0.7000000000000001,0.0,8.0
25786,-1.0999999999999974,0.7000000000000001,0.0,8.0
25787,-1.0999999999999974,0.7000000000000001,0.0,8.0
25788,-1.0999999999999974,0.7000000000000001,0.0,8.0
25789,-1.0999999999999974,0.7000000000000001,0.0,8.0
25790,-1.0999999999999974,0.7000000000000001,0.0,8.0
25791,-1.0999999999999974,0.7000000000000001,0.0,8.0
25792,-1.0999999999999974,0.7000000000000001,0.0,8.0
25793,-1.0999999999999974,0.7000000000000001,0.0,8.0
25794,-1.0999999999999974,0.7000000000000001,0.0,8.0
25795,-1.0999999999999974,0.7000000000000001,0.0,8.0
25796,-1.0999999999999974,0.7000000000000001,0.0,8.0
25797,-1.0999999999999974,0.7000000000000001,0.0,8.0
25798,-1.0999999999999974,0.7000000000000001,0.0,8.0
25799,-1.0999999999999974,0.7000000000000001,0.0,8.0
25800,-1.0999999999999974,0.7000000000000001,0.0,8.0
25801,-0.9999999999999973,0.7000000000000001,0.0,8.0
25802,-0.9999999999999973,0.7000000000000001,0.0,8.0
25803,-0.9999999999999973,0.7000000000000001,0.0,8.0
25804,-0.9999999999999973,0.7000000000000001,0.0,8.0
25805,-0.9999999999999973,0.7000000000000001,0.0,8.0
25806,-0.9999999999999973,0.7000000000000001,0.0,8.0
25807,-0.9999999999999973,0.7000000000000001,0.0,8.0
25808,-0.9999999999999973,0.7000000000000001,0.0,8.0
25809,-0.9999999999999973,0.7000000000000001,0.0,8.0
25810,-0.9999999999999973,0.7000000000000001,0.0,8.0
25811,-0.9999999999999973,0.7000000000000001,0.0,8.0
25812,-0.9999999999999973,0.7000000000000001,0.0,8.0
25813,-0.9999999999999973,0.7000000000000001,0.0,8.0
25814,-0.9999999999999973,0.7000000000000001,0.0,8.0
25815,-0.9999999999999973,0.7000000000000001,0.0,8.0
25816,-0.9999999999999973,0.7000000000000001,0.0,8.0
25817,-0.9999999999999973,0.7000000000000001,0.0,8.0
25818,-0.9999999999999973,0.7000000000000001,0.0,8.0
25819,-0.9999999999999973,0.7000000000000001,0.0,8.0
25820,-0.9999999999999973,0.7000000000000001,0.0,8.0
25821,-0.9999999999999973,0.7000000000000001,0.0,8.0
25822,-0.9999999999999973,0.7000000000000001,0.0,8.0
25823,-0.9999999999999973,0.7000000000000001,0.0,8.0
25824,-0.9999999999999973,0.7000000000000001,0.0,8.0
25825,-0.9999999999999973,0.7000000000000001,0.0,8.0
25826,-0.9999999999999973,0.7000000000000001,0.0,8.0
25827,-0.9999999999999973,0.7000000000000001,0.0,8.0
25828,-0.9999999999999973,0.7000000000000001,0.0,8.0
25829,-0.9999999999999973,0.7000000000000001,0.0,8.0
25830,-0.9999999999999973,0.7000000000000001,0.0,8.0
25831,-0.9999999999999973,0.7000000000000001,0.0,8.0
25832,-0.9999999999999973,0.7000000000000001,0.0,8.0
25833,-0.9999999999999973,0.7000000000000001,0.0,8.0
25834,-0.9999999999999973,0.7000000000000001,0.0,8.0
25835,-0.9999999999999973,0.7000000000000001,0.0,8.0
25836,-0.9999999999999973,0.7000000000000001,0.0,8.0
25837,-0.9999999999999973,0.7000000000000001,0.0,8.0
25838,-0.9999999999999973,0.7000000000000001,0.0,8.0
25839,-0.9999999999999973,0.7000000000000001,0.0,8.0
25840,-0.9999999999999973,0.7000000000000001,0.0,8.0
25841,-0.9999999999999973,0.7000000000000001,0.0,8.0
25842,-0.9999999999999973,0.7000000000000001,0.0,8.0
25843,-0.9999999999999973,0.7000000000000001,0.0,8.0
25844,-0.9999999999999973,0.7000000000000001,0.0,8.0
25845,-0.9999999999999973,0.7000000000000001,0.0,8.0
25846,-0.9999999999999973,0.7000000000000001,0.0,8.0
25847,-0.9999999999999973,0.7000000000000001,0.0,8.0
25848,-0.9999999999999973,0.7000000000000001,0.0,8.0
25849,-0.9999999999999973,0.7000000000000001,0.0,8.0
25850,-0.9999999999999973,0.7000000000000001,0.0,8.0
25851,-0.8999999999999972,0.7000000000000001,0.0,8.0
25852,-0.8999999999999972,0.7000000000000001,0.0,8.0
25853,-0.8999999999999972,0.7000000000000001,0.0,8.0
25854,-0.8999999999999972,0.7000000000000001,0.0,8.0
25855,-0.8999999999999972,0.7000000000000001,0.0,8.0
25856,-0.8999999999999972,0.7000000000000001,0.0,8.0
25857,-0.8999999999999972,0.7000000000000001,0.0,8.0
25858,-0.8999999999999972,0.7000000000000001,0.0,8.0
25859,-0.8999999999999972,0.7000000000000001,0.0,8.0
25860,-0.8999999999999972,0.7000000000000001,0.0,8.0
25861,-0.8999999999999972,0.7000000000000001,0.0,8.0
25862,-0.8999999999999972,0.7000000000000001,0.0,8.0
25863,-0.8999999999999972,0.7000000000000001,0.0,8.0
25864,-0.8999999999999972,0.7000000000000001,0.0,8.0
25865,-0.8999999999999972,0.7000000000000001,0.0,8.0
25866,-0.8999999999999972,0.7000000000000001,0.0,8.0
25867,-0.8999999999999972,0.7000000000000001,0.0,8.0
25868,-0.8999999999999972,0.7000000000000001,0.0,8.0
25869,-0.8999999999999972,0.7000000000000001,0.0,8.0
25870,-0.8999999999999972,0.7000000000000001,0.0,8.0
25871,-0.8999999999999972,0.7000000000000001,0.0,8.0
25872,-0.8999999999999972,0.7000000000000001,0.0,8.0
25873,-0.8999999999999972,0.7000000000000001,0.0,8.0
25874,-0.8999999999999972,0.7000000000000001,0.0,8.0
25875,-0.8999999999999972,0.7000000000000001,0.0,8.0
25876,-0.8999999999999972,0.7000000000000001,0.0,8.0
25877,-0.8999999999999972,0.7000000000000001,0.0,8.0
25878,-0.8999999999999972,0.7000000000000001,0.0,8.0
25879,-0.8999999999999972,0.7000000000000001,0.0,8.0
25880,-0.8999999999999972,0.7000000000000001,0.0,8.0
25881,-0.8999999999999972,0.7000000000000001,0.0,8.0
25882,-0.8999999999999972,0.7000000000000001,0.0,8.0
25883,-0.8999999999999972,0.7000000000000001,0.0,8.0
25884,-0.8999999999999972,0.7000000000000001,0.0,8.0
25885,-0.8999999999999972,0.7000000000000001,0.0,8.0
25886,-0.8999999999999972,0.7000000000000001,0.0,8.0
25887,-0.8999999999999972,0.7000000000000001,0.0,8.0
25888,-0.8999999999999972,0.7000000000000001,0.0,8.0
25889,-0.8999999999999972,0.7000000000000001,0.0,8.0
25890,-0.8999999999999972,0.7000000000000001,0.0,8.0
25891,-0.8999999999999972,0.7000000000000001,0.0,8.0
25892,-0.8999999999999972,0.7000000000000001,0.0,8.0
25893,-0.8999999999999972,0.7000000000000001,0.0,8.0
25894,-0.8999999999999972,0.7000000000000001,0.0,8.0
25895,-0.8999999999999972,0.7000000000000001,0.0,8.0
25896,-0.8999999999999972,0.7000000000000001,0.0,8.0
25897,-0.8999999999999972,0.7000000000000001,0.0,8.0
25898,-0.8999999999999972,0.7000000000000001,0.0,8.0
25899,-0.8999999999999972,0.7000000000000001,0.0,8.0
25900,-0.8999999999999972,0.7000000000000001,0.0,8.0
25901,-0.7999999999999972,0.7000000000000001,0.0,8.0
25902,-0.7999999999999972,0.7000000000000001,0.0,8.0
25903,-0.7999999999999972,0.7000000000000001,0.0,8.0
25904,-0.7999999999999972,0.7000000000000001,0.0,8.0
25905,-0.7999999999999972,0.7000000000000001,0.0,8.0
25906,-0.7999999999999972,0.7000000000000001,0.0,8.0
25907,-0.7999999999999972,0.7000000000000001,0.0,8.0
25908,-0.7999999999999972,0.7000000000000001,0.0,8.0
25909,-0.7999999999999972,0.7000000000000001,0.0,8.0
25910,-0.7999999999999972,0.7000000000000001,0.0,8.0
25911,-0.7999999999999972,0.7000000000000001,0.0,8.0
25912,-0.7999999999999972,0.7000000000000001,0.0,8.0
25913,-0.7999999999999972,0.7000000000000001,0.0,8.0
25914,-0.7999999999999972,0.7000000000000001,0.0,8.0
25915,-0.7999999999999972,0.7000000000000001,0.0,8.0
25916,-0.7999999999999972,0.7000000000000001,0.0,8.0
25917,-0.7999999999999972,0.7000000000000001,0.0,8.0
25918,-0.7999999999999972,0.7000000000000001,0.0,8.0
25919,-0.7999999999999972,0.7000000000000001,0.0,8.0
25920,-0.7999999999999972,0.7000000000000001,0.0,8.0
25921,-0.7999999999999972,0.7000000000000001,0.0,8.0
25922,-0.7999999999999972,0.7000000000000001,0.0,8.0
25923,-0.7999999999999972,0.7000000000000001,0.0,8.0
25924,-0.7999999999999972,0.7000000000000001,0.0,8.0
25925,-0.7999999999999972,0.7000000000000001,0.0,8.0
25926,-0.7999999999999972,0.7000000000000001,0.0,8.0
25927,-0.7999999999999972,0.7000000000000001,0.0,8.0
25928,-0.7999999999999972,0.7000000000000001,0.0,8.0
25929,-0.7999999999999972,0.7000000000000001,0.0,8.0
25930,-0.7999999999999972,0.7000000000000001,0.0,8.0
25931,-0.7999999999999972,0.7000000000000001,0.0,8.0
25932,-0.7999999999999972,0.7000000000000001,0.0,8.0
25933,-0.7999999999999972,0.7000000000000001,0.0,8.0
25934,-0.7999999999999972,0.7000000000000001,0.0,8.0
25935,-0.7999999999999972,0.7000000000000001,0.0,8.0
25936,-0.7999999999999972,0.7000000000000001,0.0,8.0
25937,-0.7999999999999972,0.7000000000000001,0.0,8.0
25938,-0.7999999999999972,0.7000000000000001,0.0,8.0
25939,-0.7999999999999972,0.7000000000000001,0.0,8.0
25940,-0.7999999999999972,0.7000000000000001,0.0,8.0
25941,-0.7999999999999972,0.7000000000000001,0.0,8.0
25942,-0.7999999999999972,0.7000000000000001,0.0,8.0
25943,-0.7999999999999972,0.7000000000000001,0.0,8.0
25944,-0.7999999999999972,0.7000000000000001,0.0,8.0
25945,-0.7999999999999972,0.7000000000000001,0.0,8.0
25946,-0.7999999999999972,0.7000000000000001,0.0,8.0
25947,-0.7999999999999972,0.7000000000000001,0.0,8.0
25948,-0.7999999999999972,0.7000000000000001,0.0,8.0
25949,-0.7999999999999972,0.7000000000000001,0.0,8.0
25950,-0.7999999999999972,0.7000000000000001,0.0,8.0
25951,-0.6999999999999971,0.7000000000000001,0.0,8.0
25952,-0.6999999999999971,0.7000000000000001,0.0,8.0
25953,-0.6999999999999971,0.7000000000000001,0.0,8.0
25954,-0.6999999999999971,0.7000000000000001,0.0,8.0
25955,-0.6999999999999971,0.7000000000000001,0.0,8.0
25956,-0.6999999999999971,0.7000000000000001,0.0,8.0
25957,-0.6999999999999971,0.7000000000000001,0.0,8.0
25958,-0.6999999999999971,0.7000000000000001,0.0,8.0
25959,-0.6999999999999971,0.7000000000000001,0.0,8.0
25960,-0.6999999999999971,0.7000000000000001,0.0,8.0
25961,-0.6999999999999971,0.7000000000000001,0.0,8.0
25962,-0.6999999999999971,0.7000000000000001,0.0,8.0
25963,-0.6999999999999971,0.7000000000000001,0.0,8.0
25964,-0.6999999999999971,0.7000000000000001,0.0,8.0
25965,-0.6999999999999971,0.7000000000000001,0.0,8.0
25966,-0.6999999999999971,0.7000000000000001,0.0,8.0
25967,-0.6999999999999971,0.7000000000000001,0.0,8.0
25968,-0.6999999999999971,0.7000000000000001,0.0,8.0
25969,-0.6999999999999971,0.7000000000000001,0.0,8.0
25970,-0.6999999999999971,0.7000000000000001,0.0,8.0
25971,-0.6999999999999971,0.7000000000000001,0.0,8.0
25972,-0.6999999999999971,0.7000000000000001,0.0,8.0
25973,-0.6999999999999971,0.7000000000000001,0.0,8.0
25974,-0.6999999999999971,0.7000000000000001,0.0,8.0
25975,-0.6999999999999971,0.7000000000000001,0.0,8.0
25976,-0.6999999999999971,0.7000000000000001,0.0,8.0
25977,-0.6999999999999971,0.7000000000000001,0.0,8.0
25978,-0.6999999999999971,0.7000000000000001,0.0,8.0
25979,-0.6999999999999971,0.7000000000000001,0.0,8.0
25980,-0.6999999999999971,0.7000000000000001,0.0,8.0
25981,-0.6999999999999971,0.7000000000000001,0.0,8.0
25982,-0.6999999999999971,0.7000000000000001,0.0,8.0
25983,-0.6999999999999971,0.7000000000000001,0.0,8.0
25984,-0.6999999999999971,0.7000000000000001,0.0,8.0
25985,-0.6999999999999971,0.7000000000000001,0.0,8.0
25986,-0.6999999999999971,0.7000000000000001,0.0,8.0
25987,-0.6999999999999971,0.7000000000000001,0.0,8.0
25988,-0.6999999999999971,0.7000000000000001,0.0,8.0
25989,-0.6999999999999971,0.7000000000000001,0.0,8.0
25990,-0.6999999999999971,0.7000000000000001,0.0,8.0
25991,-0.6999999999999971,0.7000000000000001,0.0,8.0
25992,-0.6999999999999971,0.7000000000000001,0.0,8.0
25993,-0.6999999999999971,0.7000000000000001,0.0,8.0
25994,-0.6999999999999971,0.7000000000000001,0.0,8.0
25995,-0.6999999999999971,0.7000000000000001,0.0,8.0
25996,-0.6999999999999971,0.7000000000000001,0.0,8.0
25997,-0.6999999999999971,0.7000000000000001,0.0,8.0
25998,-0.6999999999999971,0.7000000000000001,0.0,8.0
25999,-0.6999999999999971,0.7000000000000001,0.0,8.0
26000,-0.6999999999999971,0.7000000000000001,0.0,8.0
26001,-0.599999999999997,0.7000000000000001,0.0,8.0
26002,-0.599999999999997,0.7000000000000001,0.0,8.0
26003,-0.599999999999997,0.7000000000000001,0.0,8.0
26004,-0.599999999999997,0.7000000000000001,0.0,8.0
26005,-0.599999999999997,0.7000000000000001,0.0,8.0
26006,-0.599999999999997,0.7000000000000001,0.0,8.0
26007,-0.599999999999997,0.7000000000000001,0.0,8.0
26008,-0.599999999999997,0.7000000000000001,0.0,8.0
26009,-0.599999999999997,0.7000000000000001,0.0,8.0
26010,-0.599999999999997,0.7000000000000001,0.0,8.0
26011,-0.599999999999997,0.7000000000000001,0.0,8.0
26012,-0.599999999999997,0.7000000000000001,0.0,8.0
26013,-0.599999999999997,0.7000000000000001,0.0,8.0
26014,-0.599999999999997,0.7000000000000001,0.0,8.0
26015,-0.599999999999997,0.7000000000000001,0.0,8.0
26016,-0.599999999999997,0.7000000000000001,0.0,8.0
26017,-0.599999999999997,0.7000000000000001,0.0,8.0
26018,-0.599999999999997,0.7000000000000001,0.0,8.0
26019,-0.599999999999997,0.7000000000000001,0.0,8.0
26020,-0.599999999999997,0.7000000000000001,0.0,8.0
26021,-0.599999999999997,0.7000000000000001,0.0,8.0
26022,-0.599999999999997,0.7000000000000001,0.0,8.0
26023,-0.599999999999997,0.7000000000000001,0.0,8.0
26024,-0.599999999999997,0.7000000000000001,0.0,8.0
26025,-0.599999999999997,0.7000000000000001,0.0,8.0
26026,-0.599999999999997,0.7000000000000001,0.0,8.0
26027,-0.599999999999997,0.7000000000000001,0.0,8.0
26028,-0.599999999999997,0.7000000000000001,0.0,8.0
26029,-0.599999999999997,0.7000000000000001,0.0,8.0
26030,-0.599999999999997,0.7000000000000001,0.0,8.0
26031,-0.599999999999997,0.7000000000000001,0.0,8.0
26032,-0.599999999999997,0.7000000000000001,0.0,8.0
26033,-0.599999999999997,0.7000000000000001,0.0,8.0
26034,-0.599999999999997,0.7000000000000001,0.0,8.0
26035,-0.599999999999997,0.7000000000000001,0.0,8.0
26036,-0.599999999999997,0.7000000000000001,0.0,8.0
26037,-0.599999999999997,0.7000000000000001,0.0,8.0
26038,-0.599999999999997,0.7000000000000001,0.0,8.0
26039,-0.599999999999997,0.7000000000000001,0.0,8.0
26040,-0.599999999999997,0.7000000000000001,0.0,8.0
26041,-0.599999999999997,0.7000000000000001,0.0,8.0
26042,-0.599999999999997,0.7000000000000001,0.0,8.0
26043,-0.599999999999997,0.7000000000000001,0.0,8.0
26044,-0.599999999999997,0.7000000000000001,0.0,8.0
26045,-0.599999999999997,0.7000000000000001,0.0,8.0
26046,-0.599999999999997,0.7000000000000001,0.0,8.0
26047,-0.599999999999997,0.7000000000000001,0.0,8.0
26048,-0.599999999999997,0.7000000000000001,0.0,8.0
26049,-0.599999999999997,0.7000000000000001,0.0,8.0
26050,-0.599999999999997,0.7000000000000001,0.0,8.0
26051,-0.4999999999999969,0.7000000000000001,0.0,8.0
26052,-0.4999999999999969,0.7000000000000001,0.0,8.0
26053,-0.4999999999999969,0.7000000000000001,0.0,8.0
26054,-0.4999999999999969,0.7000000000000001,0.0,8.0
26055,-0.4999999999999969,0.7000000000000001,0.0,8.0
26056,-0.4999999999999969,0.7000000000000001,0.0,8.0
26057,-0.4999999999999969,0.7000000000000001,0.0,8.0
26058,-0.4999999999999969,0.7000000000000001,0.0,8.0
26059,-0.4999999999999969,0.7000000000000001,0.0,8.0
26060,-0.4999999999999969,0.7000000000000001,0.0,8.0
26061,-0.4999999999999969,0.7000000000000001,0.0,8.0
26062,-0.4999999999999969,0.7000000000000001,0.0,8.0
26063,-0.4999999999999969,0.7000000000000001,0.0,8.0
26064,-0.4999999999999969,0.7000000000000001,0.0,8.0
26065,-0.4999999999999969,0.7000000000000001,0.0,8.0
26066,-0.4999999999999969,0.7000000000000001,0.0,8.0
26067,-0.4999999999999969,0.7000000000000001,0.0,8.0
26068,-0.4999999999999969,0.7000000000000001,0.0,8.0
26069,-0.4999999999999969,0.7000000000000001,0.0,8.0
26070,-0.4999999999999969,0.7000000000000001,0.0,8.0
26071,-0.4999999999999969,0.7000000000000001,0.0,8.0
26072,-0.4999999999999969,0.7000000000000001,0.0,8.0
26073,-0.4999999999999969,0.7000000000000001,0.0,8.0
26074,-0.4999999999999969,0.7000000000000001,0.0,8.0
26075,-0.4999999999999969,0.7000000000000001,0.0,8.0
26076,-0.4999999999999969,0.7000000000000001,0.0,8.0
26077,-0.4999999999999969,0.7000000000000001,0.0,8.0
26078,-0.4999999999999969,0.7000000000000001,0.0,8.0
26079,-0.4999999999999969,0.7000000000000001,0.0,8.0
26080,-0.4999999999999969,0.7000000000000001,0.0,8.0
26081,-0.4999999999999969,0.7000000000000001,0.0,8.0
26082,-0.4999999999999969,0.7000000000000001,0.0,8.0
26083,-0.4999999999999969,0.7000000000000001,0.0,8.0
26084,-0.4999999999999969,0.7000000000000001,0.0,8.0
26085,-0.4999999999999969,0.7000000000000001,0.0,8.0
26086,-0.4999999999999969,0.7000000000000001,0.0,8.0
26087,-0.4999999999999969,0.7000000000000001,0.0,8.0
26088,-0.4999999999999969,0.7000000000000001,0.0,8.0
26089,-0.4999999999999969,0.7000000000000001,0.0,8.0
26090,-0.4999999999999969,0.7000000000000001,0.0,8.0
26091,-0.4999999999999969,0.7000000000000001,0.0,8.0
26092,-0.4999999999999969,0.7000000000000001,0.0,8.0
26093,-0.4999999999999969,0.7000000000000001,0.0,8.0
26094,-0.4999999999999969,0.7000000000000001,0.0,8.0
26095,-0.4999999999999969,0.7000000000000001,0.0,8.0
26096,-0.4999999999999969,0.7000000000000001,0.0,8.0
26097,-0.4999999999999969,0.7000000000000001,0.0,8.0
26098,-0.4999999999999969,0.7000000000000001,0.0,8.0
26099,-0.4999999999999969,0.7000000000000001,0.0,8.0
26100,-0.4999999999999969,0.7000000000000001,0.0,8.0
26101,-0.3999999999999968,0.7000000000000001,0.0,8.0
26102,-0.3999999999999968,0.7000000000000001,0.0,8.0
26103,-0.3999999999999968,0.7000000000000001,0.0,8.0
26104,-0.3999999999999968,0.7000000000000001,0.0,8.0
26105,-0.3999999999999968,0.7000000000000001,0.0,8.0
26106,-0.3999999999999968,0.7000000000000001,0.0,8.0
26107,-0.3999999999999968,0.7000000000000001,0.0,8.0
26108,-0.3999999999999968,0.7000000000000001,0.0,8.0
26109,-0.3999999999999968,0.7000000000000001,0.0,8.0
26110,-0.3999999999999968,0.7000000000000001,0.0,8.0
26111,-0.3999999999999968,0.7000000000000001,0.0,8.0
26112,-0.3999999999999968,0.7000000000000001,0.0,8.0
