Trial,S1_val,S1_std,S2_val,S2_std
57649,-3.5661000000000005,5.044666819577448,-0.8161,0.05
57650,0.1838999999999995,5.044666819577448,-0.8161,0.05
57651,3.1838999999999995,5.044666819577448,-0.8161,0.05
57652,-4.5661000000000005,5.044666819577448,-0.8161,0.05
57653,1.6838999999999995,5.044666819577448,-0.8161,0.05
57654,-2.5661000000000005,5.044666819577448,-0.8161,0.05
57655,0.1838999999999995,5.044666819577448,-0.8161,0.05
57656,-4.8161000000000005,5.044666819577448,-0.8161,0.05
57657,-4.0661000000000005,5.044666819577448,-0.8161,0.05
57658,-1.5661000000000005,5.044666819577448,-0.8161,0.05
57659,-1.3161000000000005,5.044666819577448,-0.8161,0.05
57660,-0.3161000000000005,5.044666819577448,-0.8161,0.05
57661,2.6838999999999995,5.044666819577448,-0.8161,0.05
57662,2.6838999999999995,5.044666819577448,-0.8161,0.05
57663,2.4338999999999995,5.044666819577448,-0.8161,0.05
57664,-0.06610000000000049,5.044666819577448,-0.8161,0.05
57665,2.1838999999999995,5.044666819577448,-0.8161,0.05
57666,0.4338999999999995,5.044666819577448,-0.8161,0.05
57667,-2.3161000000000005,5.044666819577448,-0.8161,0.05
57668,1.9338999999999995,5.044666819577448,-0.8161,0.05
57669,-2.0661000000000005,5.044666819577448,-0.8161,0.05
57670,-3.3161000000000005,5.044666819577448,-0.8161,0.05
57671,0.6838999999999995,5.044666819577448,-0.8161,0.05
57672,-3.8161000000000005,5.044666819577448,-0.8161,0.05
57673,-3.3161000000000005,5.044666819577448,-0.8161,0.05
57674,-0.8161000000000005,5.044666819577448,-0.8161,0.05
57675,-1.8161000000000005,5.044666819577448,-0.8161,0.05
57676,2.6838999999999995,5.044666819577448,-0.8161,0.05
57677,0.6838999999999995,5.044666819577448,-0.8161,0.05
57678,0.6838999999999995,5.044666819577448,-0.8161,0.05
57679,1.4338999999999995,5.044666819577448,-0.8161,0.05
57680,-3.8161000000000005,5.044666819577448,-0.8161,0.05
57681,2.9338999999999995,5.044666819577448,-0.8161,0.05
57682,-0.8161000000000005,5.044666819577448,-0.8161,0.05
57683,0.1838999999999995,5.044666819577448,-0.8161,0.05
57684,-3.3161000000000005,5.044666819577448,-0.8161,0.05
57685,-1.0661000000000005,5.044666819577448,-0.8161,0.05
57686,2.4338999999999995,5.044666819577448,-0.8161,0.05
57687,-2.0661000000000005,5.044666819577448,-0.8161,0.05
57688,0.6838999999999995,5.044666819577448,-0.8161,0.05
57689,1.6838999999999995,5.044666819577448,-0.8161,0.05
57690,-1.8161000000000005,5.044666819577448,-0.8161,0.05
57691,-1.5661000000000005,5.044666819577448,-0.8161,0.05
57692,2.4338999999999995,5.044666819577448,-0.8161,0.05
57693,-1.8161000000000005,5.044666819577448,-0.8161,0.05
57694,0.1838999999999995,5.044666819577448,-0.8161,0.05
57695,-4.5661000000000005,5.044666819577448,-0.8161,0.05
57696,-3.0661000000000005,5.044666819577448,-0.8161,0.05
57697,-0.3161000000000005,5.044666819577448,-0.8161,0.05
57698,-2.8161000000000005,5.044666819577448,-0.8161,0.05
57699,-1.0661000000000005,5.044666819577448,-0.8161,0.05
57700,-2.0661000000000005,5.044666819577448,-0.8161,0.05
57701,-3.3161000000000005,5.044666819577448,-0.8161,0.05
57702,-3.3161000000000005,5.044666819577448,-0.8161,0.05
57703,-1.3161000000000005,5.044666819577448,-0.8161,0.05
57704,-1.5661000000000005,5.044666819577448,-0.8161,0.05
57705,-3.3161000000000005,5.044666819577448,-0.8161,0.05
57706,-3.0661000000000005,5.044666819577448,-0.8161,0.05
57707,2.1838999999999995,5.044666819577448,-0.8161,0.05
57708,0.1838999999999995,5.044666819577448,-0.8161,0.05
57709,-1.8161000000000005,5.044666819577448,-0.8161,0.05
57710,1.1838999999999995,5.044666819577448,-0.8161,0.05
57711,-1.3161000000000005,5.044666819577448,-0.8161,0.05
57712,2.6838999999999995,5.044666819577448,-0.8161,0.05
57713,-4.5661000000000005,5.044666819577448,-0.8161,0.05
57714,-2.5661000000000005,5.044666819577448,-0.8161,0.05
57715,2.6838999999999995,5.044666819577448,-0.8161,0.05
57716,1.1838999999999995,5.044666819577448,-0.8161,0.05
57717,-1.5661000000000005,5.044666819577448,-0.8161,0.05
57718,0.6838999999999995,5.044666819577448,-0.8161,0.05
57719,-2.3161000000000005,5.044666819577448,-0.8161,0.05
57720,-4.5661000000000005,5.044666819577448,-0.8161,0.05
57721,-2.8161000000000005,5.044666819577448,-0.8161,0.05
57722,2.6838999999999995,5.044666819577448,-0.8161,0.05
57723,2.4338999999999995,5.044666819577448,-0.8161,0.05
57724,3.1838999999999995,5.044666819577448,-0.8161,0.05
57725,-3.0661000000000005,5.044666819577448,-0.8161,0.05
57726,-3.8161000000000005,5.044666819577448,-0.8161,0.05
57727,-4.0661000000000005,5.044666819577448,-0.8161,0.05
57728,-4.8161000000000005,5.044666819577448,-0.8161,0.05
57729,-1.8161000000000005,5.044666819577448,-0.8161,0.05
57730,-2.3161000000000005,5.044666819577448,-0.8161,0.05
57731,-2.5661000000000005,5.044666819577448,-0.8161,0.05
57732,-1.0661000000000005,5.044666819577448,-0.8161,0.05
57733,-1.3161000000000005,5.044666819577448,-0.8161,0.05
57734,-4.8161000000000005,5.044666819577448,-0.8161,0.05
57735,-0.06610000000000049,5.044666819577448,-0.8161,0.05
57736,-1.5661000000000005,5.044666819577448,-0.8161,0.05
57737,-2.3161000000000005,5.044666819577448,-0.8161,0.05
57738,-2.8161000000000005,5.044666819577448,-0.8161,0.05
57739,0.4338999999999995,5.044666819577448,-0.8161,0.05
57740,1.9338999999999995,5.044666819577448,-0.8161,0.05
57741,-1.3161000000000005,5.044666819577448,-0.8161,0.05
57742,-3.0661000000000005,5.044666819577448,-0.8161,0.05
57743,-4.8161000000000005,5.044666819577448,-0.8161,0.05
57744,-2.3161000000000005,5.044666819577448,-0.8161,0.05
57745,1.1838999999999995,5.044666819577448,-0.8161,0.05
57746,0.6838999999999995,5.044666819577448,-0.8161,0.05
57747,-2.3161000000000005,5.044666819577448,-0.8161,0.05
57748,-1.5661000000000005,5.044666819577448,-0.8161,0.05
57749,-1.3161000000000005,5.044666819577448,-0.8161,0.05
57750,0.9338999999999995,5.044666819577448,-0.8161,0.05
57751,-1.8161000000000005,5.044666819577448,-0.8161,0.05
57752,-3.8161000000000005,5.044666819577448,-0.8161,0.05
57753,-4.8161000000000005,5.044666819577448,-0.8161,0.05
57754,-2.8161000000000005,5.044666819577448,-0.8161,0.05
57755,-4.8161000000000005,5.044666819577448,-0.8161,0.05
57756,2.9338999999999995,5.044666819577448,-0.8161,0.05
57757,-3.3161000000000005,5.044666819577448,-0.8161,0.05
57758,-2.0661000000000005,5.044666819577448,-0.8161,0.05
57759,0.9338999999999995,5.044666819577448,-0.8161,0.05
57760,0.9338999999999995,5.044666819577448,-0.8161,0.05
57761,-3.3161000000000005,5.044666819577448,-0.8161,0.05
57762,0.4338999999999995,5.044666819577448,-0.8161,0.05
57763,3.1838999999999995,5.044666819577448,-0.8161,0.05
57764,-4.0661000000000005,5.044666819577448,-0.8161,0.05
57765,-2.5661000000000005,5.044666819577448,-0.8161,0.05
57766,-0.5661000000000005,5.044666819577448,-0.8161,0.05
57767,-4.5661000000000005,5.044666819577448,-0.8161,0.05
57768,0.4338999999999995,5.044666819577448,-0.8161,0.05
57769,-3.0661000000000005,5.044666819577448,-0.8161,0.05
57770,2.9338999999999995,5.044666819577448,-0.8161,0.05
57771,-0.8161000000000005,5.044666819577448,-0.8161,0.05
57772,-3.0661000000000005,5.044666819577448,-0.8161,0.05
57773,0.4338999999999995,5.044666819577448,-0.8161,0.05
57774,0.6838999999999995,5.044666819577448,-0.8161,0.05
57775,1.4338999999999995,5.044666819577448,-0.8161,0.05
57776,-4.5661000000000005,5.044666819577448,-0.8161,0.05
57777,3.1838999999999995,5.044666819577448,-0.8161,0.05
57778,1.4338999999999995,5.044666819577448,-0.8161,0.05
57779,-1.8161000000000005,5.044666819577448,-0.8161,0.05
57780,3.1838999999999995,5.044666819577448,-0.8161,0.05
57781,-4.3161000000000005,5.044666819577448,-0.8161,0.05
57782,-1.3161000000000005,5.044666819577448,-0.8161,0.05
57783,-1.8161000000000005,5.044666819577448,-0.8161,0.05
57784,-2.8161000000000005,5.044666819577448,-0.8161,0.05
57785,-3.0661000000000005,5.044666819577448,-0.8161,0.05
57786,-4.3161000000000005,5.044666819577448,-0.8161,0.05
57787,-4.0661000000000005,5.044666819577448,-0.8161,0.05
57788,2.6838999999999995,5.044666819577448,-0.8161,0.05
57789,-1.5661000000000005,5.044666819577448,-0.8161,0.05
57790,2.9338999999999995,5.044666819577448,-0.8161,0.05
57791,2.9338999999999995,5.044666819577448,-0.8161,0.05
57792,-1.5661000000000005,5.044666819577448,-0.8161,0.05
57793,1.9338999999999995,5.044666819577448,-0.8161,0.05
57794,-1.0661000000000005,5.044666819577448,-0.8161,0.05
57795,-4.8161000000000005,5.044666819577448,-0.8161,0.05
57796,3.1838999999999995,5.044666819577448,-0.8161,0.05
57797,-3.3161000000000005,5.044666819577448,-0.8161,0.05
57798,-2.8161000000000005,5.044666819577448,-0.8161,0.05
57799,2.4338999999999995,5.044666819577448,-0.8161,0.05
57800,2.6838999999999995,5.044666819577448,-0.8161,0.05
57801,-0.3161000000000005,5.044666819577448,-0.8161,0.05
57802,-2.0661000000000005,5.044666819577448,-0.8161,0.05
57803,2.4338999999999995,5.044666819577448,-0.8161,0.05
57804,-2.5661000000000005,5.044666819577448,-0.8161,0.05
57805,-4.3161000000000005,5.044666819577448,-0.8161,0.05
57806,1.4338999999999995,5.044666819577448,-0.8161,0.05
57807,0.6838999999999995,5.044666819577448,-0.8161,0.05
57808,3.1838999999999995,5.044666819577448,-0.8161,0.05
57809,2.1838999999999995,5.044666819577448,-0.8161,0.05
57810,1.6838999999999995,5.044666819577448,-0.8161,0.05
57811,0.4338999999999995,5.044666819577448,-0.8161,0.05
57812,-1.5661000000000005,5.044666819577448,-0.8161,0.05
57813,-3.5661000000000005,5.044666819577448,-0.8161,0.05
57814,-2.0661000000000005,5.044666819577448,-0.8161,0.05
57815,3.1838999999999995,5.044666819577448,-0.8161,0.05
57816,-3.0661000000000005,5.044666819577448,-0.8161,0.05
57817,2.6838999999999995,5.044666819577448,-0.8161,0.05
57818,-1.0661000000000005,5.044666819577448,-0.8161,0.05
57819,-1.3161000000000005,5.044666819577448,-0.8161,0.05
57820,-0.5661000000000005,5.044666819577448,-0.8161,0.05
57821,3.1838999999999995,5.044666819577448,-0.8161,0.05
57822,-0.06610000000000049,5.044666819577448,-0.8161,0.05
57823,3.1838999999999995,5.044666819577448,-0.8161,0.05
57824,-0.8161000000000005,5.044666819577448,-0.8161,0.05
57825,2.9338999999999995,5.044666819577448,-0.8161,0.05
57826,0.1838999999999995,5.044666819577448,-0.8161,0.05
57827,-4.3161000000000005,5.044666819577448,-0.8161,0.05
57828,0.4338999999999995,5.044666819577448,-0.8161,0.05
57829,-2.0661000000000005,5.044666819577448,-0.8161,0.05
57830,3.1838999999999995,5.044666819577448,-0.8161,0.05
57831,-2.3161000000000005,5.044666819577448,-0.8161,0.05
57832,0.9338999999999995,5.044666819577448,-0.8161,0.05
57833,0.9338999999999995,5.044666819577448,-0.8161,0.05
57834,1.9338999999999995,5.044666819577448,-0.8161,0.05
57835,-4.5661000000000005,5.044666819577448,-0.8161,0.05
57836,2.9338999999999995,5.044666819577448,-0.8161,0.05
57837,-4.0661000000000005,5.044666819577448,-0.8161,0.05
57838,-4.5661000000000005,5.044666819577448,-0.8161,0.05
57839,-0.3161000000000005,5.044666819577448,-0.8161,0.05
57840,-0.3161000000000005,5.044666819577448,-0.8161,0.05
57841,0.1838999999999995,5.044666819577448,-0.8161,0.05
57842,-3.0661000000000005,5.044666819577448,-0.8161,0.05
57843,-3.0661000000000005,5.044666819577448,-0.8161,0.05
57844,0.4338999999999995,5.044666819577448,-0.8161,0.05
57845,1.6838999999999995,5.044666819577448,-0.8161,0.05
57846,1.9338999999999995,5.044666819577448,-0.8161,0.05
57847,-3.5661000000000005,5.044666819577448,-0.8161,0.05
57848,-1.3161000000000005,5.044666819577448,-0.8161,0.05
57849,2.1838999999999995,5.044666819577448,-0.8161,0.05
57850,0.4338999999999995,5.044666819577448,-0.8161,0.05
57851,1.4338999999999995,5.044666819577448,-0.8161,0.05
57852,2.9338999999999995,5.044666819577448,-0.8161,0.05
57853,-3.5661000000000005,5.044666819577448,-0.8161,0.05
57854,2.1838999999999995,5.044666819577448,-0.8161,0.05
57855,-0.8161000000000005,5.044666819577448,-0.8161,0.05
57856,1.4338999999999995,5.044666819577448,-0.8161,0.05
57857,-2.0661000000000005,5.044666819577448,-0.8161,0.05
57858,3.1838999999999995,5.044666819577448,-0.8161,0.05
57859,-3.0661000000000005,5.044666819577448,-0.8161,0.05
57860,2.4338999999999995,5.044666819577448,-0.8161,0.05
57861,2.6838999999999995,5.044666819577448,-0.8161,0.05
57862,0.6838999999999995,5.044666819577448,-0.8161,0.05
57863,-4.0661000000000005,5.044666819577448,-0.8161,0.05
57864,0.1838999999999995,5.044666819577448,-0.8161,0.05
57865,-0.5661000000000005,5.044666819577448,-0.8161,0.05
57866,1.9338999999999995,5.044666819577448,-0.8161,0.05
57867,1.1838999999999995,5.044666819577448,-0.8161,0.05
57868,0.6838999999999995,5.044666819577448,-0.8161,0.05
57869,-2.8161000000000005,5.044666819577448,-0.8161,0.05
57870,2.4338999999999995,5.044666819577448,-0.8161,0.05
57871,2.9338999999999995,5.044666819577448,-0.8161,0.05
57872,1.1838999999999995,5.044666819577448,-0.8161,0.05
57873,-3.3161000000000005,5.044666819577448,-0.8161,0.05
57874,0.9338999999999995,5.044666819577448,-0.8161,0.05
57875,0.4338999999999995,5.044666819577448,-0.8161,0.05
57876,-4.5661000000000005,5.044666819577448,-0.8161,0.05
57877,-0.06610000000000049,5.044666819577448,-0.8161,0.05
57878,1.1838999999999995,5.044666819577448,-0.8161,0.05
57879,-0.5661000000000005,5.044666819577448,-0.8161,0.05
57880,3.1838999999999995,5.044666819577448,-0.8161,0.05
57881,-2.8161000000000005,5.044666819577448,-0.8161,0.05
57882,0.6838999999999995,5.044666819577448,-0.8161,0.05
57883,-4.3161000000000005,5.044666819577448,-0.8161,0.05
57884,-1.3161000000000005,5.044666819577448,-0.8161,0.05
57885,-3.0661000000000005,5.044666819577448,-0.8161,0.05
57886,1.9338999999999995,5.044666819577448,-0.8161,0.05
57887,1.1838999999999995,5.044666819577448,-0.8161,0.05
57888,-4.3161000000000005,5.044666819577448,-0.8161,0.05
57889,2.4338999999999995,5.044666819577448,-0.8161,0.05
57890,-4.0661000000000005,5.044666819577448,-0.8161,0.05
57891,-2.5661000000000005,5.044666819577448,-0.8161,0.05
57892,-3.5661000000000005,5.044666819577448,-0.8161,0.05
57893,-4.5661000000000005,5.044666819577448,-0.8161,0.05
57894,-4.3161000000000005,5.044666819577448,-0.8161,0.05
57895,-2.3161000000000005,5.044666819577448,-0.8161,0.05
57896,2.1838999999999995,5.044666819577448,-0.8161,0.05
57897,-0.5661000000000005,5.044666819577448,-0.8161,0.05
57898,0.4338999999999995,5.044666819577448,-0.8161,0.05
57899,0.4338999999999995,5.044666819577448,-0.8161,0.05
57900,0.4338999999999995,5.044666819577448,-0.8161,0.05
57901,3.1838999999999995,5.044666819577448,-0.8161,0.05
57902,-1.3161000000000005,5.044666819577448,-0.8161,0.05
57903,0.1838999999999995,5.044666819577448,-0.8161,0.05
57904,2.6838999999999995,5.044666819577448,-0.8161,0.05
57905,0.4338999999999995,5.044666819577448,-0.8161,0.05
57906,-2.3161000000000005,5.044666819577448,-0.8161,0.05
57907,-0.06610000000000049,5.044666819577448,-0.8161,0.05
57908,2.1838999999999995,5.044666819577448,-0.8161,0.05
57909,-2.8161000000000005,5.044666819577448,-0.8161,0.05
57910,-4.8161000000000005,5.044666819577448,-0.8161,0.05
57911,1.9338999999999995,5.044666819577448,-0.8161,0.05
57912,-2.8161000000000005,5.044666819577448,-0.8161,0.05
57913,0.1838999999999995,5.044666819577448,-0.8161,0.05
57914,-0.8161000000000005,5.044666819577448,-0.8161,0.05
57915,2.9338999999999995,5.044666819577448,-0.8161,0.05
57916,-0.06610000000000049,5.044666819577448,-0.8161,0.05
57917,0.9338999999999995,5.044666819577448,-0.8161,0.05
57918,-1.3161000000000005,5.044666819577448,-0.8161,0.05
57919,2.9338999999999995,5.044666819577448,-0.8161,0.05
57920,0.1838999999999995,5.044666819577448,-0.8161,0.05
57921,1.1838999999999995,5.044666819577448,-0.8161,0.05
57922,-2.8161000000000005,5.044666819577448,-0.8161,0.05
57923,-2.8161000000000005,5.044666819577448,-0.8161,0.05
57924,-1.0661000000000005,5.044666819577448,-0.8161,0.05
57925,-4.0661000000000005,5.044666819577448,-0.8161,0.05
57926,-2.8161000000000005,5.044666819577448,-0.8161,0.05
57927,-0.5661000000000005,5.044666819577448,-0.8161,0.05
57928,-0.3161000000000005,5.044666819577448,-0.8161,0.05
57929,-2.8161000000000005,5.044666819577448,-0.8161,0.05
57930,-0.8161000000000005,5.044666819577448,-0.8161,0.05
57931,0.6838999999999995,5.044666819577448,-0.8161,0.05
57932,-1.8161000000000005,5.044666819577448,-0.8161,0.05
57933,-0.8161000000000005,5.044666819577448,-0.8161,0.05
57934,-0.5661000000000005,5.044666819577448,-0.8161,0.05
57935,-0.5661000000000005,5.044666819577448,-0.8161,0.05
57936,1.9338999999999995,5.044666819577448,-0.8161,0.05
57937,-0.3161000000000005,5.044666819577448,-0.8161,0.05
57938,1.4338999999999995,5.044666819577448,-0.8161,0.05
57939,-0.06610000000000049,5.044666819577448,-0.8161,0.05
57940,0.1838999999999995,5.044666819577448,-0.8161,0.05
57941,-0.8161000000000005,5.044666819577448,-0.8161,0.05
57942,3.1838999999999995,5.044666819577448,-0.8161,0.05
57943,3.1838999999999995,5.044666819577448,-0.8161,0.05
57944,0.1838999999999995,5.044666819577448,-0.8161,0.05
57945,-1.5661000000000005,5.044666819577448,-0.8161,0.05
57946,-2.5661000000000005,5.044666819577448,-0.8161,0.05
57947,-0.06610000000000049,5.044666819577448,-0.8161,0.05
57948,0.6838999999999995,5.044666819577448,-0.8161,0.05
57949,0.4338999999999995,5.044666819577448,-0.8161,0.05
57950,-1.3161000000000005,5.044666819577448,-0.8161,0.05
57951,-1.5661000000000005,5.044666819577448,-0.8161,0.05
57952,-3.3161000000000005,5.044666819577448,-0.8161,0.05
57953,0.1838999999999995,5.044666819577448,-0.8161,0.05
57954,2.9338999999999995,5.044666819577448,-0.8161,0.05
57955,0.4338999999999995,5.044666819577448,-0.8161,0.05
57956,1.1838999999999995,5.044666819577448,-0.8161,0.05
57957,-4.5661000000000005,5.044666819577448,-0.8161,0.05
57958,-1.8161000000000005,5.044666819577448,-0.8161,0.05
57959,-3.0661000000000005,5.044666819577448,-0.8161,0.05
57960,-2.3161000000000005,5.044666819577448,-0.8161,0.05
57961,-0.3161000000000005,5.044666819577448,-0.8161,0.05
57962,0.9338999999999995,5.044666819577448,-0.8161,0.05
57963,-1.8161000000000005,5.044666819577448,-0.8161,0.05
57964,-4.3161000000000005,5.044666819577448,-0.8161,0.05
57965,-3.8161000000000005,5.044666819577448,-0.8161,0.05
57966,-2.3161000000000005,5.044666819577448,-0.8161,0.05
57967,-3.8161000000000005,5.044666819577448,-0.8161,0.05
57968,2.9338999999999995,5.044666819577448,-0.8161,0.05
57969,-1.8161000000000005,5.044666819577448,-0.8161,0.05
57970,-0.3161000000000005,5.044666819577448,-0.8161,0.05
57971,-1.8161000000000005,5.044666819577448,-0.8161,0.05
57972,-0.06610000000000049,5.044666819577448,-0.8161,0.05
57973,0.9338999999999995,5.044666819577448,-0.8161,0.05
57974,1.6838999999999995,5.044666819577448,-0.8161,0.05
57975,-2.3161000000000005,5.044666819577448,-0.8161,0.05
57976,0.4338999999999995,5.044666819577448,-0.8161,0.05
57977,2.6838999999999995,5.044666819577448,-0.8161,0.05
57978,-3.3161000000000005,5.044666819577448,-0.8161,0.05
57979,-2.5661000000000005,5.044666819577448,-0.8161,0.05
57980,0.9338999999999995,5.044666819577448,-0.8161,0.05
57981,-4.3161000000000005,5.044666819577448,-0.8161,0.05
57982,1.9338999999999995,5.044666819577448,-0.8161,0.05
57983,1.6838999999999995,5.044666819577448,-0.8161,0.05
57984,2.1838999999999995,5.044666819577448,-0.8161,0.05
57985,0.6838999999999995,5.044666819577448,-0.8161,0.05
57986,-3.8161000000000005,5.044666819577448,-0.8161,0.05
57987,2.4338999999999995,5.044666819577448,-0.8161,0.05
57988,-3.5661000000000005,5.044666819577448,-0.8161,0.05
57989,0.4338999999999995,5.044666819577448,-0.8161,0.05
57990,-3.8161000000000005,5.044666819577448,-0.8161,0.05
57991,-0.06610000000000049,5.044666819577448,-0.8161,0.05
57992,-1.3161000000000005,5.044666819577448,-0.8161,0.05
57993,-0.3161000000000005,5.044666819577448,-0.8161,0.05
57994,1.4338999999999995,5.044666819577448,-0.8161,0.05
57995,-1.3161000000000005,5.044666819577448,-0.8161,0.05
57996,-0.5661000000000005,5.044666819577448,-0.8161,0.05
57997,-4.8161000000000005,5.044666819577448,-0.8161,0.05
57998,1.4338999999999995,5.044666819577448,-0.8161,0.05
57999,-1.3161000000000005,5.044666819577448,-0.8161,0.05
58000,-3.3161000000000005,5.044666819577448,-0.8161,0.05
58001,-3.8161000000000005,5.044666819577448,-0.8161,0.05
58002,1.9338999999999995,5.044666819577448,-0.8161,0.05
58003,-2.5661000000000005,5.044666819577448,-0.8161,0.05
58004,2.1838999999999995,5.044666819577448,-0.8161,0.05
58005,-2.5661000000000005,5.044666819577448,-0.8161,0.05
58006,-1.5661000000000005,5.044666819577448,-0.8161,0.05
58007,-2.3161000000000005,5.044666819577448,-0.8161,0.05
58008,-3.8161000000000005,5.044666819577448,-0.8161,0.05
58009,2.4338999999999995,5.044666819577448,-0.8161,0.05
58010,-1.8161000000000005,5.044666819577448,-0.8161,0.05
58011,-1.0661000000000005,5.044666819577448,-0.8161,0.05
58012,-3.5661000000000005,5.044666819577448,-0.8161,0.05
58013,-2.3161000000000005,5.044666819577448,-0.8161,0.05
58014,2.1838999999999995,5.044666819577448,-0.8161,0.05
58015,-1.8161000000000005,5.044666819577448,-0.8161,0.05
58016,1.1838999999999995,5.044666819577448,-0.8161,0.05
58017,-4.3161000000000005,5.044666819577448,-0.8161,0.05
58018,-4.3161000000000005,5.044666819577448,-0.8161,0.05
58019,-0.06610000000000049,5.044666819577448,-0.8161,0.05
58020,2.6838999999999995,5.044666819577448,-0.8161,0.05
58021,-2.8161000000000005,5.044666819577448,-0.8161,0.05
58022,-0.3161000000000005,5.044666819577448,-0.8161,0.05
58023,-1.3161000000000005,5.044666819577448,-0.8161,0.05
58024,-1.8161000000000005,5.044666819577448,-0.8161,0.05
58025,-0.06610000000000049,5.044666819577448,-0.8161,0.05
58026,1.1838999999999995,5.044666819577448,-0.8161,0.05
58027,2.1838999999999995,5.044666819577448,-0.8161,0.05
58028,-4.8161000000000005,5.044666819577448,-0.8161,0.05
58029,-2.5661000000000005,5.044666819577448,-0.8161,0.05
58030,2.9338999999999995,5.044666819577448,-0.8161,0.05
58031,-0.3161000000000005,5.044666819577448,-0.8161,0.05
58032,-0.5661000000000005,5.044666819577448,-0.8161,0.05
58033,1.6838999999999995,5.044666819577448,-0.8161,0.05
58034,-0.5661000000000005,5.044666819577448,-0.8161,0.05
58035,1.4338999999999995,5.044666819577448,-0.8161,0.05
58036,-4.0661000000000005,5.044666819577448,-0.8161,0.05
58037,1.4338999999999995,5.044666819577448,-0.8161,0.05
58038,2.4338999999999995,5.044666819577448,-0.8161,0.05
58039,-3.0661000000000005,5.044666819577448,-0.8161,0.05
58040,2.6838999999999995,5.044666819577448,-0.8161,0.05
58041,-0.8161000000000005,5.044666819577448,-0.8161,0.05
58042,1.9338999999999995,5.044666819577448,-0.8161,0.05
58043,1.4338999999999995,5.044666819577448,-0.8161,0.05
58044,-2.8161000000000005,5.044666819577448,-0.8161,0.05
58045,-0.06610000000000049,5.044666819577448,-0.8161,0.05
58046,-1.0661000000000005,5.044666819577448,-0.8161,0.05
58047,0.9338999999999995,5.044666819577448,-0.8161,0.05
58048,-3.0661000000000005,5.044666819577448,-0.8161,0.05
58049,-4.3161000000000005,5.044666819577448,-0.8161,0.05
58050,0.6838999999999995,5.044666819577448,-0.8161,0.05
58051,-1.8161000000000005,5.044666819577448,-0.8161,0.05
58052,1.4338999999999995,5.044666819577448,-0.8161,0.05
58053,2.9338999999999995,5.044666819577448,-0.8161,0.05
58054,-1.5661000000000005,5.044666819577448,-0.8161,0.05
58055,-3.5661000000000005,5.044666819577448,-0.8161,0.05
58056,-2.5661000000000005,5.044666819577448,-0.8161,0.05
58057,2.1838999999999995,5.044666819577448,-0.8161,0.05
58058,-4.8161000000000005,5.044666819577448,-0.8161,0.05
58059,-3.5661000000000005,5.044666819577448,-0.8161,0.05
58060,-1.3161000000000005,5.044666819577448,-0.8161,0.05
58061,2.4338999999999995,5.044666819577448,-0.8161,0.05
58062,-2.0661000000000005,5.044666819577448,-0.8161,0.05
58063,-1.0661000000000005,5.044666819577448,-0.8161,0.05
58064,2.6838999999999995,5.044666819577448,-0.8161,0.05
58065,-0.3161000000000005,5.044666819577448,-0.8161,0.05
58066,2.4338999999999995,5.044666819577448,-0.8161,0.05
58067,-2.5661000000000005,5.044666819577448,-0.8161,0.05
58068,0.4338999999999995,5.044666819577448,-0.8161,0.05
58069,-4.5661000000000005,5.044666819577448,-0.8161,0.05
58070,1.6838999999999995,5.044666819577448,-0.8161,0.05
58071,-0.3161000000000005,5.044666819577448,-0.8161,0.05
58072,-3.8161000000000005,5.044666819577448,-0.8161,0.05
58073,-1.0661000000000005,5.044666819577448,-0.8161,0.05
58074,-3.5661000000000005,5.044666819577448,-0.8161,0.05
58075,1.9338999999999995,5.044666819577448,-0.8161,0.05
58076,0.1838999999999995,5.044666819577448,-0.8161,0.05
58077,-1.5661000000000005,5.044666819577448,-0.8161,0.05
58078,-1.3161000000000005,5.044666819577448,-0.8161,0.05
58079,-0.8161000000000005,5.044666819577448,-0.8161,0.05
58080,-2.3161000000000005,5.044666819577448,-0.8161,0.05
58081,1.4338999999999995,5.882812244823591,-0.8161,0.05
58082,-4.8161000000000005,5.882812244823591,-0.8161,0.05
58083,-1.8161000000000005,5.882812244823591,-0.8161,0.05
58084,-0.3161000000000005,5.882812244823591,-0.8161,0.05
58085,-3.5661000000000005,5.882812244823591,-0.8161,0.05
58086,-1.0661000000000005,5.882812244823591,-0.8161,0.05
58087,-4.3161000000000005,5.882812244823591,-0.8161,0.05
58088,-0.8161000000000005,5.882812244823591,-0.8161,0.05
58089,0.4338999999999995,5.882812244823591,-0.8161,0.05
58090,-0.3161000000000005,5.882812244823591,-0.8161,0.05
58091,-0.5661000000000005,5.882812244823591,-0.8161,0.05
58092,2.9338999999999995,5.882812244823591,-0.8161,0.05
58093,-0.5661000000000005,5.882812244823591,-0.8161,0.05
58094,-0.5661000000000005,5.882812244823591,-0.8161,0.05
58095,-1.0661000000000005,5.882812244823591,-0.8161,0.05
58096,2.6838999999999995,5.882812244823591,-0.8161,0.05
58097,1.6838999999999995,5.882812244823591,-0.8161,0.05
58098,-0.8161000000000005,5.882812244823591,-0.8161,0.05
58099,-3.3161000000000005,5.882812244823591,-0.8161,0.05
58100,-0.3161000000000005,5.882812244823591,-0.8161,0.05
58101,-1.5661000000000005,5.882812244823591,-0.8161,0.05
58102,-3.5661000000000005,5.882812244823591,-0.8161,0.05
58103,-1.0661000000000005,5.882812244823591,-0.8161,0.05
58104,3.1838999999999995,5.882812244823591,-0.8161,0.05
